Epoch 1, STEP: 100, LOSS: 7.1967, ACCURACY: edges: 0.653, class: 0.346, size: 0.388, charge: 0.823
Epoch 53, STEP: 2100, LOSS: 0.2442, ACCURACY: edges: 0.994, class: 0.998, size: 0.965, charge: 1.000
Epoch 53, STEP: 2200, LOSS: 0.2320, ACCURACY: edges: 0.994, class: 0.998, size: 0.967, charge: 1.000
Epoch 53, STEP: 2300, LOSS: 0.2375, ACCURACY: edges: 0.995, class: 0.998, size: 0.966, charge: 1.000
Epoch 53, STEP: 2400, LOSS: 0.2403, ACCURACY: edges: 0.994, class: 0.998, size: 0.966, charge: 1.000
Epoch 53, STEP: 2500, LOSS: 0.2400, ACCURACY: edges: 0.995, class: 0.998, size: 0.966, charge: 1.000
Epoch 53, STEP: 2600, LOSS: 0.2238, ACCURACY: edges: 0.995, class: 0.998, size: 0.969, charge: 1.000
Epoch 53, STEP: 2700, LOSS: 0.2264, ACCURACY: edges: 0.995, class: 0.998, size: 0.967, charge: 1.000
Epoch 53, STEP: 2800, LOSS: 0.2246, ACCURACY: edges: 0.995, class: 0.998, size: 0.969, charge: 1.000
Epoch 53, STEP: 2900, LOSS: 0.4631, ACCURACY: edges: 0.981, class: 0.996, size: 0.954, charge: 0.999
Epoch 53, STEP: 3000, LOSS: 0.2667, ACCURACY: edges: 0.993, class: 0.998, size: 0.968, charge: 1.000
Epoch 53, STEP: 3100, LOSS: 0.2357, ACCURACY: edges: 0.994, class: 0.998, size: 0.970, charge: 1.000
Epoch 53, STEP: 3200, LOSS: 0.2314, ACCURACY: edges: 0.994, class: 0.998, size: 0.971, charge: 1.000
Epoch 54, STEP: 100, LOSS: 0.2235, ACCURACY: edges: 0.994, class: 0.999, size: 0.972, charge: 1.000
Epoch 54, STEP: 200, LOSS: 0.2312, ACCURACY: edges: 0.994, class: 0.998, size: 0.970, charge: 1.000
Epoch 54, STEP: 300, LOSS: 0.2278, ACCURACY: edges: 0.994, class: 0.998, size: 0.970, charge: 1.000
Epoch 54, STEP: 400, LOSS: 0.2268, ACCURACY: edges: 0.995, class: 0.998, size: 0.969, charge: 1.000
Epoch 54, STEP: 500, LOSS: 0.2214, ACCURACY: edges: 0.994, class: 0.999, size: 0.970, charge: 1.000
Epoch 54, STEP: 600, LOSS: 0.2171, ACCURACY: edges: 0.995, class: 0.999, size: 0.970, charge: 1.000
Epoch 54, STEP: 700, LOSS: 0.2415, ACCURACY: edges: 0.993, class: 0.998, size: 0.967, charge: 1.000
Epoch 54, STEP: 800, LOSS: 0.2238, ACCURACY: edges: 0.995, class: 0.998, size: 0.969, charge: 1.000
Epoch 54, STEP: 900, LOSS: 0.2302, ACCURACY: edges: 0.994, class: 0.998, size: 0.969, charge: 1.000
Epoch 54, STEP: 1000, LOSS: 0.2182, ACCURACY: edges: 0.995, class: 0.998, size: 0.970, charge: 1.000
Epoch 54, STEP: 1100, LOSS: 0.2266, ACCURACY: edges: 0.995, class: 0.998, size: 0.968, charge: 1.000
Epoch 54, STEP: 1200, LOSS: 1.1955, ACCURACY: edges: 0.920, class: 0.982, size: 0.890, charge: 0.996
Epoch 54, STEP: 1300, LOSS: 0.3383, ACCURACY: edges: 0.988, class: 0.997, size: 0.964, charge: 0.999
Epoch 54, STEP: 1400, LOSS: 0.2646, ACCURACY: edges: 0.992, class: 0.998, size: 0.969, charge: 1.000
Epoch 54, STEP: 1500, LOSS: 0.2428, ACCURACY: edges: 0.994, class: 0.998, size: 0.970, charge: 1.000
Epoch 54, STEP: 1600, LOSS: 0.2300, ACCURACY: edges: 0.994, class: 0.999, size: 0.971, charge: 1.000
Epoch 54, STEP: 1700, LOSS: 0.2191, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 54, STEP: 1800, LOSS: 0.2250, ACCURACY: edges: 0.994, class: 0.999, size: 0.971, charge: 1.000
Epoch 54, STEP: 1900, LOSS: 0.2173, ACCURACY: edges: 0.995, class: 0.998, size: 0.971, charge: 1.000
Epoch 54, STEP: 2000, LOSS: 0.2220, ACCURACY: edges: 0.995, class: 0.998, size: 0.971, charge: 1.000
Epoch 54, STEP: 2100, LOSS: 0.2125, ACCURACY: edges: 0.995, class: 0.999, size: 0.971, charge: 1.000
Epoch 54, STEP: 2200, LOSS: 0.2123, ACCURACY: edges: 0.995, class: 0.998, size: 0.971, charge: 1.000
Epoch 54, STEP: 2300, LOSS: 0.2193, ACCURACY: edges: 0.995, class: 0.998, size: 0.970, charge: 1.000
Epoch 54, STEP: 2400, LOSS: 0.2136, ACCURACY: edges: 0.995, class: 0.998, size: 0.970, charge: 1.000
Epoch 54, STEP: 2500, LOSS: 0.2111, ACCURACY: edges: 0.995, class: 0.999, size: 0.971, charge: 1.000
Epoch 54, STEP: 2600, LOSS: 0.2312, ACCURACY: edges: 0.994, class: 0.998, size: 0.970, charge: 0.999
Epoch 54, STEP: 2700, LOSS: 0.6078, ACCURACY: edges: 0.959, class: 0.996, size: 0.955, charge: 0.999
Epoch 54, STEP: 2800, LOSS: 0.2770, ACCURACY: edges: 0.991, class: 0.998, size: 0.971, charge: 1.000
Epoch 54, STEP: 2900, LOSS: 0.2490, ACCURACY: edges: 0.992, class: 0.998, size: 0.971, charge: 0.999
Epoch 54, STEP: 3000, LOSS: 0.2318, ACCURACY: edges: 0.993, class: 0.999, size: 0.972, charge: 1.000
Epoch 54, STEP: 3100, LOSS: 0.2305, ACCURACY: edges: 0.994, class: 0.998, size: 0.971, charge: 1.000
Epoch 54, STEP: 3200, LOSS: 0.2215, ACCURACY: edges: 0.994, class: 0.998, size: 0.971, charge: 1.000
Epoch 55, STEP: 100, LOSS: 0.2281, ACCURACY: edges: 0.993, class: 0.998, size: 0.971, charge: 1.000
Epoch 55, STEP: 200, LOSS: 0.2212, ACCURACY: edges: 0.994, class: 0.999, size: 0.972, charge: 1.000
Epoch 55, STEP: 300, LOSS: 0.2128, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 55, STEP: 400, LOSS: 0.2192, ACCURACY: edges: 0.995, class: 0.999, size: 0.970, charge: 1.000
Epoch 55, STEP: 500, LOSS: 0.2258, ACCURACY: edges: 0.994, class: 0.999, size: 0.969, charge: 0.999
Epoch 55, STEP: 600, LOSS: 0.2142, ACCURACY: edges: 0.995, class: 0.999, size: 0.971, charge: 1.000
Epoch 55, STEP: 700, LOSS: 0.2237, ACCURACY: edges: 0.994, class: 0.998, size: 0.971, charge: 1.000
Epoch 55, STEP: 800, LOSS: 0.2243, ACCURACY: edges: 0.994, class: 0.998, size: 0.970, charge: 1.000
Epoch 55, STEP: 900, LOSS: 0.2128, ACCURACY: edges: 0.995, class: 0.998, size: 0.972, charge: 1.000
Epoch 55, STEP: 1000, LOSS: 0.2183, ACCURACY: edges: 0.995, class: 0.999, size: 0.970, charge: 1.000
Epoch 55, STEP: 1100, LOSS: 0.7458, ACCURACY: edges: 0.958, class: 0.991, size: 0.928, charge: 0.998
Epoch 55, STEP: 1200, LOSS: 0.2790, ACCURACY: edges: 0.992, class: 0.998, size: 0.968, charge: 0.999
Epoch 55, STEP: 1300, LOSS: 0.2420, ACCURACY: edges: 0.993, class: 0.999, size: 0.971, charge: 1.000
Epoch 55, STEP: 1400, LOSS: 0.2279, ACCURACY: edges: 0.994, class: 0.998, size: 0.972, charge: 1.000
Epoch 55, STEP: 1500, LOSS: 0.2231, ACCURACY: edges: 0.994, class: 0.999, size: 0.971, charge: 1.000
Epoch 55, STEP: 1600, LOSS: 0.2219, ACCURACY: edges: 0.994, class: 0.998, size: 0.972, charge: 1.000
Epoch 55, STEP: 1700, LOSS: 0.2118, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 55, STEP: 1800, LOSS: 0.2099, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 55, STEP: 1900, LOSS: 0.2106, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 55, STEP: 2000, LOSS: 0.2088, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 55, STEP: 2100, LOSS: 0.2073, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 55, STEP: 2200, LOSS: 0.2114, ACCURACY: edges: 0.995, class: 0.999, size: 0.971, charge: 1.000
Epoch 55, STEP: 2300, LOSS: 0.2173, ACCURACY: edges: 0.995, class: 0.999, size: 0.969, charge: 1.000
Epoch 55, STEP: 2400, LOSS: 0.2202, ACCURACY: edges: 0.995, class: 0.999, size: 0.971, charge: 1.000
Epoch 55, STEP: 2500, LOSS: 0.2129, ACCURACY: edges: 0.995, class: 0.998, size: 0.971, charge: 1.000
Epoch 55, STEP: 2600, LOSS: 0.2101, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 55, STEP: 2700, LOSS: 0.5857, ACCURACY: edges: 0.975, class: 0.993, size: 0.939, charge: 0.998
Epoch 55, STEP: 2800, LOSS: 0.2685, ACCURACY: edges: 0.992, class: 0.998, size: 0.969, charge: 1.000
Epoch 55, STEP: 2900, LOSS: 0.2311, ACCURACY: edges: 0.994, class: 0.999, size: 0.972, charge: 0.999
Epoch 55, STEP: 3000, LOSS: 0.2185, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 55, STEP: 3100, LOSS: 0.2153, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 55, STEP: 3200, LOSS: 0.2098, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 100, LOSS: 0.2072, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 200, LOSS: 0.2049, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 300, LOSS: 0.2135, ACCURACY: edges: 0.995, class: 0.999, size: 0.971, charge: 1.000
Epoch 56, STEP: 400, LOSS: 0.2159, ACCURACY: edges: 0.994, class: 0.999, size: 0.972, charge: 1.000
Epoch 56, STEP: 500, LOSS: 0.2185, ACCURACY: edges: 0.994, class: 0.999, size: 0.971, charge: 1.000
Epoch 56, STEP: 600, LOSS: 0.2210, ACCURACY: edges: 0.994, class: 0.998, size: 0.972, charge: 0.999
Epoch 56, STEP: 700, LOSS: 0.2100, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 800, LOSS: 0.2016, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 0.999
Epoch 56, STEP: 900, LOSS: 0.2260, ACCURACY: edges: 0.994, class: 0.998, size: 0.972, charge: 1.000
Epoch 56, STEP: 1000, LOSS: 0.4518, ACCURACY: edges: 0.980, class: 0.996, size: 0.958, charge: 0.999
Epoch 56, STEP: 1100, LOSS: 0.2483, ACCURACY: edges: 0.992, class: 0.998, size: 0.971, charge: 1.000
Epoch 56, STEP: 1200, LOSS: 0.2183, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 1300, LOSS: 0.2131, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 1400, LOSS: 0.2104, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 1500, LOSS: 0.2044, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 1600, LOSS: 0.2051, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 1700, LOSS: 0.2126, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 1800, LOSS: 0.2207, ACCURACY: edges: 0.995, class: 0.999, size: 0.969, charge: 1.000
Epoch 56, STEP: 1900, LOSS: 0.2072, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 56, STEP: 2000, LOSS: 0.2083, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 56, STEP: 2100, LOSS: 0.2028, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 2200, LOSS: 0.2984, ACCURACY: edges: 0.990, class: 0.998, size: 0.969, charge: 1.000
Epoch 56, STEP: 2300, LOSS: 0.2299, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 2400, LOSS: 0.2134, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 2500, LOSS: 0.2117, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 2600, LOSS: 0.2142, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 2700, LOSS: 0.2074, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 2800, LOSS: 0.2095, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 2900, LOSS: 0.2062, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 56, STEP: 3000, LOSS: 0.2038, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 3100, LOSS: 0.2006, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 56, STEP: 3200, LOSS: 0.2059, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 57, STEP: 100, LOSS: 0.2119, ACCURACY: edges: 0.994, class: 0.998, size: 0.972, charge: 1.000
Epoch 57, STEP: 200, LOSS: 0.2063, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 57, STEP: 300, LOSS: 0.1985, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 400, LOSS: 0.2036, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 57, STEP: 500, LOSS: 0.3943, ACCURACY: edges: 0.986, class: 0.996, size: 0.957, charge: 0.999
Epoch 57, STEP: 600, LOSS: 0.2328, ACCURACY: edges: 0.994, class: 0.999, size: 0.972, charge: 1.000
Epoch 57, STEP: 700, LOSS: 0.2114, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 800, LOSS: 0.2042, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 900, LOSS: 0.2024, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 1000, LOSS: 0.2005, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 1100, LOSS: 0.1947, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 1200, LOSS: 0.2056, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 57, STEP: 1300, LOSS: 0.1925, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 1400, LOSS: 0.2372, ACCURACY: edges: 0.994, class: 0.998, size: 0.967, charge: 1.000
Epoch 57, STEP: 1500, LOSS: 0.1892, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 1600, LOSS: 0.2027, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 57, STEP: 1700, LOSS: 0.1982, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 1800, LOSS: 0.1971, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 1900, LOSS: 0.2196, ACCURACY: edges: 0.994, class: 0.999, size: 0.970, charge: 1.000
Epoch 57, STEP: 2000, LOSS: 0.2070, ACCURACY: edges: 0.995, class: 0.998, size: 0.971, charge: 1.000
Epoch 57, STEP: 2100, LOSS: 0.3496, ACCURACY: edges: 0.987, class: 0.998, size: 0.965, charge: 0.999
Epoch 57, STEP: 2200, LOSS: 0.2418, ACCURACY: edges: 0.993, class: 0.998, size: 0.972, charge: 1.000
Epoch 57, STEP: 2300, LOSS: 0.2132, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 2400, LOSS: 0.2179, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 2500, LOSS: 0.1967, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 2600, LOSS: 0.1932, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 2700, LOSS: 0.1956, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 2800, LOSS: 0.1955, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 57, STEP: 2900, LOSS: 0.1986, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 57, STEP: 3000, LOSS: 0.2042, ACCURACY: edges: 0.995, class: 0.999, size: 0.973, charge: 1.000
Epoch 57, STEP: 3100, LOSS: 0.2115, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 57, STEP: 3200, LOSS: 0.2113, ACCURACY: edges: 0.995, class: 0.999, size: 0.972, charge: 1.000
Epoch 58, STEP: 100, LOSS: 0.1909, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 58, STEP: 200, LOSS: 0.2013, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 300, LOSS: 0.2121, ACCURACY: edges: 0.994, class: 0.998, size: 0.972, charge: 1.000
Epoch 58, STEP: 400, LOSS: 7.7097, ACCURACY: edges: 0.958, class: 0.930, size: 0.746, charge: 0.997
Epoch 58, STEP: 500, LOSS: 0.3111, ACCURACY: edges: 0.990, class: 0.998, size: 0.967, charge: 1.000
Epoch 58, STEP: 600, LOSS: 0.2366, ACCURACY: edges: 0.993, class: 0.999, size: 0.973, charge: 1.000
Epoch 58, STEP: 700, LOSS: 0.2233, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 800, LOSS: 0.2028, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 58, STEP: 900, LOSS: 0.1959, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 58, STEP: 1000, LOSS: 0.1881, ACCURACY: edges: 0.995, class: 0.999, size: 0.976, charge: 1.000
Epoch 58, STEP: 1100, LOSS: 0.1936, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 1.000
Epoch 58, STEP: 1200, LOSS: 0.2078, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 1300, LOSS: 0.1917, ACCURACY: edges: 0.995, class: 0.999, size: 0.976, charge: 1.000
Epoch 58, STEP: 1400, LOSS: 0.1961, ACCURACY: edges: 0.995, class: 0.999, size: 0.975, charge: 0.999
Epoch 58, STEP: 1500, LOSS: 0.2019, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 1600, LOSS: 0.2010, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 1700, LOSS: 0.2030, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 58, STEP: 1800, LOSS: 0.2102, ACCURACY: edges: 0.995, class: 0.999, size: 0.970, charge: 1.000
Epoch 58, STEP: 1900, LOSS: 0.2001, ACCURACY: edges: 0.995, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 2000, LOSS: 0.2116, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 58, STEP: 2100, LOSS: 0.6466, ACCURACY: edges: 0.941, class: 0.997, size: 0.958, charge: 0.999
Epoch 58, STEP: 2200, LOSS: 0.3763, ACCURACY: edges: 0.975, class: 0.998, size: 0.970, charge: 1.000
Epoch 58, STEP: 2300, LOSS: 0.3063, ACCURACY: edges: 0.982, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 2400, LOSS: 0.2796, ACCURACY: edges: 0.985, class: 0.998, size: 0.974, charge: 1.000
Epoch 58, STEP: 2500, LOSS: 0.2574, ACCURACY: edges: 0.988, class: 0.999, size: 0.973, charge: 1.000
Epoch 58, STEP: 2600, LOSS: 0.2393, ACCURACY: edges: 0.990, class: 0.999, size: 0.974, charge: 1.000
Epoch 58, STEP: 2700, LOSS: 0.2371, ACCURACY: edges: 0.990, class: 0.999, size: 0.973, charge: 1.000
Epoch 58, STEP: 2800, LOSS: 0.2228, ACCURACY: edges: 0.991, class: 0.999, size: 0.975, charge: 1.000
Epoch 58, STEP: 2900, LOSS: 0.2259, ACCURACY: edges: 0.992, class: 0.999, size: 0.973, charge: 1.000
Epoch 58, STEP: 3000, LOSS: 0.6793, ACCURACY: edges: 0.950, class: 0.994, size: 0.947, charge: 0.999
Epoch 58, STEP: 3100, LOSS: 0.2908, ACCURACY: edges: 0.987, class: 0.999, size: 0.973, charge: 1.000
Epoch 58, STEP: 3200, LOSS: 0.2579, ACCURACY: edges: 0.989, class: 0.999, size: 0.973, charge: 1.000
Epoch 59, STEP: 100, LOSS: 0.2380, ACCURACY: edges: 0.991, class: 0.999, size: 0.974, charge: 1.000
Epoch 59, STEP: 200, LOSS: 0.2292, ACCURACY: edges: 0.992, class: 0.999, size: 0.974, charge: 1.000
Epoch 59, STEP: 300, LOSS: 0.2361, ACCURACY: edges: 0.992, class: 0.999, size: 0.972, charge: 1.000
Epoch 59, STEP: 400, LOSS: 0.2207, ACCURACY: edges: 0.993, class: 0.999, size: 0.973, charge: 1.000
Epoch 59, STEP: 500, LOSS: 0.2243, ACCURACY: edges: 0.992, class: 0.998, size: 0.974, charge: 1.000
Epoch 59, STEP: 600, LOSS: 0.2259, ACCURACY: edges: 0.992, class: 0.998, size: 0.974, charge: 1.000
Epoch 59, STEP: 700, LOSS: 0.2381, ACCURACY: edges: 0.992, class: 0.998, size: 0.972, charge: 1.000
Epoch 59, STEP: 800, LOSS: 0.2297, ACCURACY: edges: 0.993, class: 0.998, size: 0.972, charge: 1.000
Epoch 59, STEP: 900, LOSS: 1.7793, ACCURACY: edges: 0.923, class: 0.968, size: 0.828, charge: 0.994
Epoch 59, STEP: 1000, LOSS: 0.2670, ACCURACY: edges: 0.990, class: 0.998, size: 0.972, charge: 1.000
Epoch 59, STEP: 1100, LOSS: 0.2257, ACCURACY: edges: 0.993, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 1200, LOSS: 0.2187, ACCURACY: edges: 0.993, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 1300, LOSS: 0.2142, ACCURACY: edges: 0.993, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 1400, LOSS: 0.2113, ACCURACY: edges: 0.993, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 1500, LOSS: 0.1965, ACCURACY: edges: 0.994, class: 0.999, size: 0.976, charge: 1.000
Epoch 59, STEP: 1600, LOSS: 0.1976, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 1700, LOSS: 0.1991, ACCURACY: edges: 0.994, class: 0.999, size: 0.976, charge: 1.000
Epoch 59, STEP: 1800, LOSS: 0.2001, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 1900, LOSS: 0.2003, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 2000, LOSS: 0.2015, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 1.000
Epoch 59, STEP: 2100, LOSS: 0.2053, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 2200, LOSS: 0.2072, ACCURACY: edges: 0.994, class: 0.999, size: 0.974, charge: 0.999
Epoch 59, STEP: 2300, LOSS: 0.2924, ACCURACY: edges: 0.989, class: 0.998, size: 0.969, charge: 1.000
Epoch 59, STEP: 2400, LOSS: 0.2182, ACCURACY: edges: 0.993, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 2500, LOSS: 0.2115, ACCURACY: edges: 0.993, class: 0.999, size: 0.976, charge: 1.000
Epoch 59, STEP: 2600, LOSS: 0.2114, ACCURACY: edges: 0.993, class: 0.999, size: 0.976, charge: 1.000
Epoch 59, STEP: 2700, LOSS: 0.2067, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 2800, LOSS: 0.1999, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 2900, LOSS: 0.2224, ACCURACY: edges: 0.993, class: 0.998, size: 0.974, charge: 1.000
Epoch 59, STEP: 3000, LOSS: 0.2006, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 59, STEP: 3100, LOSS: 0.2024, ACCURACY: edges: 0.994, class: 0.999, size: 0.973, charge: 1.000
Epoch 59, STEP: 3200, LOSS: 0.1926, ACCURACY: edges: 0.994, class: 0.999, size: 0.976, charge: 1.000
Epoch 60, STEP: 100, LOSS: 0.2051, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 60, STEP: 200, LOSS: 0.2055, ACCURACY: edges: 0.993, class: 0.998, size: 0.975, charge: 1.000
Epoch 60, STEP: 300, LOSS: 0.2363, ACCURACY: edges: 0.994, class: 0.998, size: 0.968, charge: 1.000
Epoch 60, STEP: 400, LOSS: 0.2124, ACCURACY: edges: 0.993, class: 0.998, size: 0.975, charge: 1.000
Epoch 60, STEP: 500, LOSS: 0.2002, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 60, STEP: 600, LOSS: 0.6132, ACCURACY: edges: 0.955, class: 0.996, size: 0.952, charge: 0.999
Epoch 60, STEP: 700, LOSS: 0.2732, ACCURACY: edges: 0.989, class: 0.998, size: 0.972, charge: 1.000
Epoch 60, STEP: 800, LOSS: 0.2252, ACCURACY: edges: 0.992, class: 0.999, size: 0.975, charge: 1.000
Epoch 60, STEP: 900, LOSS: 0.2100, ACCURACY: edges: 0.993, class: 0.999, size: 0.976, charge: 1.000
Epoch 60, STEP: 1000, LOSS: 0.1999, ACCURACY: edges: 0.994, class: 0.999, size: 0.976, charge: 1.000
Epoch 60, STEP: 1100, LOSS: 0.2066, ACCURACY: edges: 0.993, class: 0.999, size: 0.976, charge: 1.000
Epoch 60, STEP: 1200, LOSS: 0.2021, ACCURACY: edges: 0.994, class: 0.999, size: 0.976, charge: 1.000
Epoch 60, STEP: 1300, LOSS: 0.2039, ACCURACY: edges: 0.993, class: 0.999, size: 0.976, charge: 1.000
Epoch 60, STEP: 1400, LOSS: 0.2022, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 60, STEP: 1500, LOSS: 0.1956, ACCURACY: edges: 0.994, class: 0.999, size: 0.976, charge: 1.000
Epoch 60, STEP: 1600, LOSS: 0.2098, ACCURACY: edges: 0.993, class: 0.999, size: 0.974, charge: 1.000
Epoch 60, STEP: 1700, LOSS: 0.2000, ACCURACY: edges: 0.994, class: 0.999, size: 0.975, charge: 1.000
Epoch 60, STEP: 1800, LOSS: 0.1895, ACCURACY: edges: 0.995, class: 0.999, size: 0.976, charge: 1.000
